Common Name,Scientific Name,SCI_NAME,Managing Body,Feeding Guild,Habitat Guild
Atlantic cod ,Gadus morhua,GADUS MORHUA,NEFMC,Piscivore,Groundfish
Atlantic croaker,Micropogonias undulates,MICROPOGONIAS UNDULATES,ASMFC,Benthivore,Groundfish
Atlantic halibut,Hippoglossus hippoglossus,HIPPOGLOSSUS HIPPOGLOSSUS,NEFMC,Piscivore,Groundfish
Atlantic herring,Clupea harengus,CLUPEA HARENGUS,NEFMC,Planktivore,Pelagic
Atlantic mackerel,Scomber scombrus,SCOMBER SCOMBRUS,MAFMC,Planktivore,Pelagic 
Atlantic sea scallop,Placopecten magellanicus,PLACOPECTEN MAGELLANICUS,NEFMC,Benthos,Benthic
Atlantic surfclam,Spisula solidissima,SPISULA SOLIDISSIMA,MAFMC,Benthos,Benthic
Atlantic wolffish,Anarhichas lupus,ANARHICHAS LUPUS,NEFMC,Benthivore,Groundfish
Black sea bass,Centropristis striata,CENTROPRISTIS STRIATA,MAFMC & ASMFC,Benthivore,Groundfish
Bluefin Tuna,Thunnus thynnus,THUNNUS THYNNUS,HMS FMP,Apex Predator,Pelagic Migratory
Bluefish,Pomatomus saltatrix,POMATOMUS SALTATRIX,MAFMC,Piscivore,Pelagic
Blueline tilefish,Caulolatilus microps,CAULOLATILUS MICROPS,MAFMC,Benthivore,Groundfish
Butterfish,Peprilus triacanthus,PEPRILUS TRIACANTHUS,MAFMC,Planktivore,Pelagic
Chub mackerel,Scomber colias,SCOMBER COLIAS,MAFMC,Planktivore,Pelagic
Cobia,Rachycentron canadum,RACHYCENTRON CANADUM,ASMFC,Benthivore,Pelagic Migratory
Golden tilefish,Lopholatilus chamaeleonticeps,LOPHOLATILUS CHAMAELEONTICEPS,MAFMC,Benthivore,Groundfish
Haddock,Melanogrammus aeglefinus,MELANOGRAMMUS AEGLEFINUS,NEFMC,Benthivore,Groundfish
Longfin squid,Doryteuthis (Amerigo) pealeii,DORYTEUTHIS (AMERIGO) PEALEII,MAFMC,Piscivore,Pelagic
Monkfish/Goosefish,Lophius americanus,LOPHIUS AMERICANUS,MAFMC,Piscivore,Groundfish
Ocean pout,Zoarces americanus,ZOARCES AMERICANUS,NEFMC,Benthivore,Groundfish
Ocean quahog,Arctica islandica,ARCTICA ISLANDICA,MAFMC,Benthos,Benthic
Pollock,Pollachius virens,POLLACHIUS VIRENS,NEFMC,Piscivore,Groundfish
Red Drum/Red,Sciaenops ocellatus,SCIAENOPS OCELLATUS,ASMFC,Benthivore,Groundfish
Scup,Stenotomus chrysops,STENOTOMUS CHRYSOPS,MAFMC,Benthivore,Groundfish
Shortfin squid,Illex illecebrosus,ILLEX ILLECEBROSUS,MAFMC,Piscivore,Pelagic
Spanish mackerel,Scomberomorus maculatus,SCOMBEROMORUS MACULATUS,MAFMC & ASMFC,Piscivore,Pelagic
Spiny dogfish,Squalus acanthias,SQUALUS ACANTHIAS,MAFMC,Piscivore,Groundfish
Striped bass,Morone saxatilis,MORONE SAXATILIS,ASMFC,Piscivore,Groundfish
Summer flounder,Paralichthys dentatus,PARALICHTHYS DENTATUS,MAFMC,Piscivore,Groundfish
Tautog,Tautoga onitis,TAUTOGA ONITIS,ASMFC,Benthivore,Groundfish
White hake,Urophycis tenuis,UROPHYCIS TENUIS,NEFMC,Piscivore,Groundfish
Windowpane flounder,Scophthalmus aquosus,SCOPHTHALMUS AQUOSUS,NEFMC,Piscivore,Groundfish
Winter flounder,Pseudopleuronectes americanus,PSEUDOPLEURONECTES AMERICANUS,NEFMC,Benthivore,Groundfish
Witch flounder,Glyptocephalus cynoglossus,GLYPTOCEPHALUS CYNOGLOSSUS,NEFMC,Benthivore,Groundfish
Yellowtail flounder,Limanda ferruginea,LIMANDA FERRUGINEA,NEFMC,Benthivore,Groundfish
