"","ID","TRIP_NUMBER.x","HAUL_NUMBER.x","AREA_FISHED","SET_BEGIN_DATE","SET_END_DATE","HAUL_BEGIN_DATE","HAUL_END_DATE","SET_BEGIN_LAT_CONV","SET_BEGIN_LONG_CONV","HAUL_BEGIN_LAT_CONV","HAUL_BEGIN_LONG_CONV","HAUL_END_LAT_CONV","HAUL_END_LONG_CONV","SET_DURATION","HAUL_DURATION_HOURS","GEAR_SOAK_HOURS","startDate","VESSEL_ID","TRIP_NUMBER.y","HAUL_NUMBER.y","SPECIES_NAME","NUM_FISH","SPECIES_ON_LIST"
"88","44557.2",44557,2,3774,"9/20/2011","9/20/2011","9/20/2011","9/20/2011",37.83,-74.907,37.829,74.911,37.829,74.916,0.07,1.25,1.93,2011-09-20,"VA5158BE",44557,2,"SPOT",1,0
"89","44557.3",44557,3,3774,"9/20/2011","9/20/2011","9/20/2011","9/20/2011",37.833,-74.907,37.833,74.912,37.834,74.911,0.07,0.43,2.42,2011-09-20,"VA5158BE",44557,3,"CROAKER ATLANTIC",190,1
"90","44557.3",44557,3,3774,"9/20/2011","9/20/2011","9/20/2011","9/20/2011",37.833,-74.907,37.833,74.912,37.834,74.911,0.07,0.43,2.42,2011-09-20,"VA5158BE",44557,3,"MENHADEN ATLANTIC",6,0
"91","44557.3",44557,3,3774,"9/20/2011","9/20/2011","9/20/2011","9/20/2011",37.833,-74.907,37.833,74.912,37.834,74.911,0.07,0.43,2.42,2011-09-20,"VA5158BE",44557,3,"SEAROBINS, NORTH AMERICAN",1,0
"92","44557.3",44557,3,3774,"9/20/2011","9/20/2011","9/20/2011","9/20/2011",37.833,-74.907,37.833,74.912,37.834,74.911,0.07,0.43,2.42,2011-09-20,"VA5158BE",44557,3,"SHARK DOGFISH SMOOTH",4,0
"93","44557.4",44557,4,3774,"9/20/2011","9/20/2011","9/20/2011","9/20/2011",37.835,-74.908,37.832,74.91,37.832,74.91,0.07,1.62,4.27,2011-09-20,"VA5158BE",44557,4,"BLUEFISH",31,1
"94","44557.4",44557,4,3774,"9/20/2011","9/20/2011","9/20/2011","9/20/2011",37.835,-74.908,37.832,74.91,37.832,74.91,0.07,1.62,4.27,2011-09-20,"VA5158BE",44557,4,"CROAKER ATLANTIC",1216,1
"95","44557.4",44557,4,3774,"9/20/2011","9/20/2011","9/20/2011","9/20/2011",37.835,-74.908,37.832,74.91,37.832,74.91,0.07,1.62,4.27,2011-09-20,"VA5158BE",44557,4,"MENHADEN ATLANTIC",18,0
"96","44557.4",44557,4,3774,"9/20/2011","9/20/2011","9/20/2011","9/20/2011",37.835,-74.908,37.832,74.91,37.832,74.91,0.07,1.62,4.27,2011-09-20,"VA5158BE",44557,4,"SHARK SANDBAR",1,0
"97","44557.5",44557,5,3774,"9/20/2011","9/20/2011","9/20/2011","9/20/2011",37.829,-74.913,37.829,74.909,37.827,74.91,0.05,2,5.95,2011-09-20,"VA5158BE",44557,5,"BLUEFISH",47,1
"98","44557.5",44557,5,3774,"9/20/2011","9/20/2011","9/20/2011","9/20/2011",37.829,-74.913,37.829,74.909,37.827,74.91,0.05,2,5.95,2011-09-20,"VA5158BE",44557,5,"CROAKER ATLANTIC",1371,1
"99","44557.5",44557,5,3774,"9/20/2011","9/20/2011","9/20/2011","9/20/2011",37.829,-74.913,37.829,74.909,37.827,74.91,0.05,2,5.95,2011-09-20,"VA5158BE",44557,5,"MENHADEN ATLANTIC",3,0
"100","44557.5",44557,5,3774,"9/20/2011","9/20/2011","9/20/2011","9/20/2011",37.829,-74.913,37.829,74.909,37.827,74.91,0.05,2,5.95,2011-09-20,"VA5158BE",44557,5,"SEA BASS BLACK",1,1
"101","44557.5",44557,5,3774,"9/20/2011","9/20/2011","9/20/2011","9/20/2011",37.829,-74.913,37.829,74.909,37.827,74.91,0.05,2,5.95,2011-09-20,"VA5158BE",44557,5,"SEAROBINS, NORTH AMERICAN",1,0
"102","44557.5",44557,5,3774,"9/20/2011","9/20/2011","9/20/2011","9/20/2011",37.829,-74.913,37.829,74.909,37.827,74.91,0.05,2,5.95,2011-09-20,"VA5158BE",44557,5,"SHARK DOGFISH SMOOTH",1,0
"103","44557.6",44557,6,3774,"9/20/2011","9/20/2011","9/20/2011","9/20/2011",37.828,-74.909,37.828,74.912,37.829,74.909,0.08,0.95,3.03,2011-09-20,"VA5158BE",44557,6,"BLUEFISH",9,1
"104","44557.6",44557,6,3774,"9/20/2011","9/20/2011","9/20/2011","9/20/2011",37.828,-74.909,37.828,74.912,37.829,74.909,0.08,0.95,3.03,2011-09-20,"VA5158BE",44557,6,"CROAKER ATLANTIC",632,1
"105","44557.6",44557,6,3774,"9/20/2011","9/20/2011","9/20/2011","9/20/2011",37.828,-74.909,37.828,74.912,37.829,74.909,0.08,0.95,3.03,2011-09-20,"VA5158BE",44557,6,"MENHADEN ATLANTIC",6,0
"106","44557.6",44557,6,3774,"9/20/2011","9/20/2011","9/20/2011","9/20/2011",37.828,-74.909,37.828,74.912,37.829,74.909,0.08,0.95,3.03,2011-09-20,"VA5158BE",44557,6,"SEAROBINS, NORTH AMERICAN",2,0
"107","44557.6",44557,6,3774,"9/20/2011","9/20/2011","9/20/2011","9/20/2011",37.828,-74.909,37.828,74.912,37.829,74.909,0.08,0.95,3.03,2011-09-20,"VA5158BE",44557,6,"SHARK DOGFISH SMOOTH",2,0
"108","44561.1",44561,1,3774,"9/21/2011","9/21/2011","9/21/2011","9/21/2011",37.824,-74.964,37.824,74.965,37.823,74.963,0.05,0.9,1.87,2011-09-21,"VA5158BE",44561,1,"BLUEFISH",39,1
"109","44561.1",44561,1,3774,"9/21/2011","9/21/2011","9/21/2011","9/21/2011",37.824,-74.964,37.824,74.965,37.823,74.963,0.05,0.9,1.87,2011-09-21,"VA5158BE",44561,1,"CROAKER ATLANTIC",596,1
"110","44561.1",44561,1,3774,"9/21/2011","9/21/2011","9/21/2011","9/21/2011",37.824,-74.964,37.824,74.965,37.823,74.963,0.05,0.9,1.87,2011-09-21,"VA5158BE",44561,1,"MENHADEN ATLANTIC",8,0
"111","44561.1",44561,1,3774,"9/21/2011","9/21/2011","9/21/2011","9/21/2011",37.824,-74.964,37.824,74.965,37.823,74.963,0.05,0.9,1.87,2011-09-21,"VA5158BE",44561,1,"SHARK DOGFISH SMOOTH",1,0
"112","44561.2",44561,2,3774,"9/21/2011","9/21/2011","9/21/2011","9/21/2011",37.823,-74.961,37.821,74.965,37.822,74.963,0.05,0.7,2.8,2011-09-21,"VA5158BE",44561,2,"BLUEFISH",21,1
"113","44561.2",44561,2,3774,"9/21/2011","9/21/2011","9/21/2011","9/21/2011",37.823,-74.961,37.821,74.965,37.822,74.963,0.05,0.7,2.8,2011-09-21,"VA5158BE",44561,2,"CRAB SPIDER",2,0
"114","44561.2",44561,2,3774,"9/21/2011","9/21/2011","9/21/2011","9/21/2011",37.823,-74.961,37.821,74.965,37.822,74.963,0.05,0.7,2.8,2011-09-21,"VA5158BE",44561,2,"CROAKER ATLANTIC",329,1
"115","44561.2",44561,2,3774,"9/21/2011","9/21/2011","9/21/2011","9/21/2011",37.823,-74.961,37.821,74.965,37.822,74.963,0.05,0.7,2.8,2011-09-21,"VA5158BE",44561,2,"MENHADEN ATLANTIC",16,0
"116","44561.2",44561,2,3774,"9/21/2011","9/21/2011","9/21/2011","9/21/2011",37.823,-74.961,37.821,74.965,37.822,74.963,0.05,0.7,2.8,2011-09-21,"VA5158BE",44561,2,"SHARK DOGFISH SMOOTH",5,0
"117","44561.3",44561,3,3774,"9/21/2011","9/21/2011","9/21/2011","9/21/2011",37.82,-74.965,37.819,74.969,37.82,74.968,0.07,0.9,3.95,2011-09-21,"VA5158BE",44561,3,"BLUEFISH",41,1
"118","44561.3",44561,3,3774,"9/21/2011","9/21/2011","9/21/2011","9/21/2011",37.82,-74.965,37.819,74.969,37.82,74.968,0.07,0.9,3.95,2011-09-21,"VA5158BE",44561,3,"CROAKER ATLANTIC",482,1
"119","44561.3",44561,3,3774,"9/21/2011","9/21/2011","9/21/2011","9/21/2011",37.82,-74.965,37.819,74.969,37.82,74.968,0.07,0.9,3.95,2011-09-21,"VA5158BE",44561,3,"MENHADEN ATLANTIC",19,0
"120","44561.3",44561,3,3774,"9/21/2011","9/21/2011","9/21/2011","9/21/2011",37.82,-74.965,37.819,74.969,37.82,74.968,0.07,0.9,3.95,2011-09-21,"VA5158BE",44561,3,"SHARK DOGFISH SMOOTH",4,0
"121","44561.3",44561,3,3774,"9/21/2011","9/21/2011","9/21/2011","9/21/2011",37.82,-74.965,37.819,74.969,37.82,74.968,0.07,0.9,3.95,2011-09-21,"VA5158BE",44561,3,"SHARK SANDBAR",1,0
"122","44561.3",44561,3,3774,"9/21/2011","9/21/2011","9/21/2011","9/21/2011",37.82,-74.965,37.819,74.969,37.82,74.968,0.07,0.9,3.95,2011-09-21,"VA5158BE",44561,3,"SPOT",7,0
"123","44561.4",44561,4,3774,"9/21/2011","9/21/2011","9/21/2011","9/21/2011",37.818,-74.966,37.816,74.97,37.818,74.97,0.05,0.77,4.8,2011-09-21,"VA5158BE",44561,4,"BLUEFISH",55,1
"124","44561.4",44561,4,3774,"9/21/2011","9/21/2011","9/21/2011","9/21/2011",37.818,-74.966,37.816,74.97,37.818,74.97,0.05,0.77,4.8,2011-09-21,"VA5158BE",44561,4,"CRAB SPIDER",3,0
"125","44561.4",44561,4,3774,"9/21/2011","9/21/2011","9/21/2011","9/21/2011",37.818,-74.966,37.816,74.97,37.818,74.97,0.05,0.77,4.8,2011-09-21,"VA5158BE",44561,4,"CROAKER ATLANTIC",384,1
"126","44561.4",44561,4,3774,"9/21/2011","9/21/2011","9/21/2011","9/21/2011",37.818,-74.966,37.816,74.97,37.818,74.97,0.05,0.77,4.8,2011-09-21,"VA5158BE",44561,4,"MENHADEN ATLANTIC",5,0
"127","44561.4",44561,4,3774,"9/21/2011","9/21/2011","9/21/2011","9/21/2011",37.818,-74.966,37.816,74.97,37.818,74.97,0.05,0.77,4.8,2011-09-21,"VA5158BE",44561,4,"SHARK DOGFISH SMOOTH",4,0
"128","44561.4",44561,4,3774,"9/21/2011","9/21/2011","9/21/2011","9/21/2011",37.818,-74.966,37.816,74.97,37.818,74.97,0.05,0.77,4.8,2011-09-21,"VA5158BE",44561,4,"SPOT",7,0
"129","44561.5",44561,5,3774,"9/21/2011","9/21/2011","9/21/2011","9/21/2011",37.817,-74.969,37.816,74.972,37.817,74.972,0.03,0.53,4.02,2011-09-21,"VA5158BE",44561,5,"BLUEFISH",48,1
"130","44561.5",44561,5,3774,"9/21/2011","9/21/2011","9/21/2011","9/21/2011",37.817,-74.969,37.816,74.972,37.817,74.972,0.03,0.53,4.02,2011-09-21,"VA5158BE",44561,5,"CROAKER ATLANTIC",253,1
"131","44561.5",44561,5,3774,"9/21/2011","9/21/2011","9/21/2011","9/21/2011",37.817,-74.969,37.816,74.972,37.817,74.972,0.03,0.53,4.02,2011-09-21,"VA5158BE",44561,5,"MENHADEN ATLANTIC",13,0
"132","44561.5",44561,5,3774,"9/21/2011","9/21/2011","9/21/2011","9/21/2011",37.817,-74.969,37.816,74.972,37.817,74.972,0.03,0.53,4.02,2011-09-21,"VA5158BE",44561,5,"SHARK ATLANTIC SHARPNOSE",1,0
"133","44561.5",44561,5,3774,"9/21/2011","9/21/2011","9/21/2011","9/21/2011",37.817,-74.969,37.816,74.972,37.817,74.972,0.03,0.53,4.02,2011-09-21,"VA5158BE",44561,5,"SHARK DOGFISH SMOOTH",7,0
"134","44561.5",44561,5,3774,"9/21/2011","9/21/2011","9/21/2011","9/21/2011",37.817,-74.969,37.816,74.972,37.817,74.972,0.03,0.53,4.02,2011-09-21,"VA5158BE",44561,5,"SPOT",5,0
"135","44561.6",44561,6,3774,"9/21/2011","9/21/2011","9/21/2011","9/21/2011",37.824,-74.961,37.823,74.967,37.824,74.965,0.05,0.75,3.83,2011-09-21,"VA5158BE",44561,6,"BLUEFISH",56,1
"136","44561.6",44561,6,3774,"9/21/2011","9/21/2011","9/21/2011","9/21/2011",37.824,-74.961,37.823,74.967,37.824,74.965,0.05,0.75,3.83,2011-09-21,"VA5158BE",44561,6,"CRAB SPIDER",5,0
"137","44561.6",44561,6,3774,"9/21/2011","9/21/2011","9/21/2011","9/21/2011",37.824,-74.961,37.823,74.967,37.824,74.965,0.05,0.75,3.83,2011-09-21,"VA5158BE",44561,6,"CROAKER ATLANTIC",416,1
"138","44561.6",44561,6,3774,"9/21/2011","9/21/2011","9/21/2011","9/21/2011",37.824,-74.961,37.823,74.967,37.824,74.965,0.05,0.75,3.83,2011-09-21,"VA5158BE",44561,6,"MENHADEN ATLANTIC",6,0
"139","44561.6",44561,6,3774,"9/21/2011","9/21/2011","9/21/2011","9/21/2011",37.824,-74.961,37.823,74.967,37.824,74.965,0.05,0.75,3.83,2011-09-21,"VA5158BE",44561,6,"SEA STARS",2,0
"140","44561.6",44561,6,3774,"9/21/2011","9/21/2011","9/21/2011","9/21/2011",37.824,-74.961,37.823,74.967,37.824,74.965,0.05,0.75,3.83,2011-09-21,"VA5158BE",44561,6,"SPOT",6,0
"141","44583.1",44583,1,3675,"11/15/2011","11/15/2011","11/18/2011","11/18/2011",NA,NA,36.804,75.8,36.807,75.8,NA,0.82,NA,2011-11-15,"1026197",44583,1,"SHARK DOGFISH SPINY",375,0
"142","44584.1",44584,1,3675,"11/18/2011","11/18/2011","11/19/2011","11/19/2011",36.808,-75.8,36.808,75.8,36.804,75.8,0.08,0.8,21.2,2011-11-18,"1026197",44584,1,"BLUEFISH",1,1
"143","44584.1",44584,1,3675,"11/18/2011","11/18/2011","11/19/2011","11/19/2011",36.808,-75.8,36.808,75.8,36.804,75.8,0.08,0.8,21.2,2011-11-18,"1026197",44584,1,"SHARK DOGFISH SPINY",86,0
"144","44584.1",44584,1,3675,"11/18/2011","11/18/2011","11/19/2011","11/19/2011",36.808,-75.8,36.808,75.8,36.804,75.8,0.08,0.8,21.2,2011-11-18,"1026197",44584,1,"SHARK THRESHER",1,0
"145","44584.2",44584,2,3675,"11/18/2011","11/18/2011","11/19/2011","11/19/2011",36.803,-75.87,36.806,75.871,36.802,75.87,0.1,0.88,20.7,2011-11-18,"1026197",44584,2,"BLUEFISH",2,1
"146","44584.2",44584,2,3675,"11/18/2011","11/18/2011","11/19/2011","11/19/2011",36.803,-75.87,36.806,75.871,36.802,75.87,0.1,0.88,20.7,2011-11-18,"1026197",44584,2,"SHARK DOGFISH SPINY",98,0
"147","44585.2",44585,2,3675,"11/19/2011","11/19/2011","11/20/2011","11/20/2011",36.798,-75.792,36.785,75.792,36.798,75.791,0.13,0.62,23.2,2011-11-19,"1026197",44585,2,"SHARK DOGFISH SPINY",58,0
"148","44585.3",44585,3,3675,"11/19/2011","11/19/2011","11/20/2011","11/20/2011",NA,NA,36.783,75.755,36.783,75.754,NA,1.1,NA,2011-11-19,"1026197",44585,3,"SHARK DOGFISH SMOOTH",5,0
"149","44585.3",44585,3,3675,"11/19/2011","11/19/2011","11/20/2011","11/20/2011",NA,NA,36.783,75.755,36.783,75.754,NA,1.1,NA,2011-11-19,"1026197",44585,3,"SHARK DOGFISH SPINY",392,0
"150","44585.4",44585,4,3675,"11/19/2011","11/19/2011","11/20/2011","11/20/2011",36.808,-75.871,36.812,75.871,36.809,75.872,0.08,0.4,24.87,2011-11-19,"1026197",44585,4,"BLUEFISH",2,1
"151","44585.4",44585,4,3675,"11/19/2011","11/19/2011","11/20/2011","11/20/2011",36.808,-75.871,36.812,75.871,36.809,75.872,0.08,0.4,24.87,2011-11-19,"1026197",44585,4,"SHARK DOGFISH SPINY",58,0
"152","44585.5",44585,5,3675,"11/19/2011","11/19/2011","11/20/2011","11/20/2011",36.802,-75.87,36.806,75.871,36.804,75.87,0.07,0.27,25.43,2011-11-19,"1026197",44585,5,"SHARK DOGFISH SPINY",81,0
"153","44642.1",44642,1,3776,"7/9/2012","7/9/2012","7/10/2012","7/10/2012",37.542,-76.004,37.542,76.008,37.539,76.01,0.05,0.67,2.57,2012-07-09,"VA5158BE",44642,1,"CROAKER ATLANTIC",617,1
"154","44642.1",44642,1,3776,"7/9/2012","7/9/2012","7/10/2012","7/10/2012",37.542,-76.004,37.542,76.008,37.539,76.01,0.05,0.67,2.57,2012-07-09,"VA5158BE",44642,1,"MENHADEN ATLANTIC",11,0
"155","44642.2",44642,2,3776,"7/9/2012","7/9/2012","7/10/2012","7/10/2012",37.542,-76.006,37.542,76.005,37.539,76.007,0.03,0.3,4.08,2012-07-09,"VA5158BE",44642,2,"CROAKER ATLANTIC",116,1
"156","44642.2",44642,2,3776,"7/9/2012","7/9/2012","7/10/2012","7/10/2012",37.542,-76.006,37.542,76.005,37.539,76.007,0.03,0.3,4.08,2012-07-09,"VA5158BE",44642,2,"SHARK SANDBAR",2,0
"157","44642.3",44642,3,3776,"7/9/2012","7/9/2012","7/10/2012","7/10/2012",37.542,-76.007,37.542,76.007,37.539,76.009,0.03,0.4,3.57,2012-07-09,"VA5158BE",44642,3,"CROAKER ATLANTIC",205,1
"158","44642.4",44642,4,3776,"7/9/2012","7/10/2012","7/10/2012","7/10/2012",37.541,-76.009,37.542,76.004,37.539,76.006,0.05,0.48,4.45,2012-07-09,"VA5158BE",44642,4,"BLUEFISH",1,1
"159","44642.4",44642,4,3776,"7/9/2012","7/10/2012","7/10/2012","7/10/2012",37.541,-76.009,37.542,76.004,37.539,76.006,0.05,0.48,4.45,2012-07-09,"VA5158BE",44642,4,"CROAKER ATLANTIC",259,1
"160","44642.5",44642,5,3776,"7/10/2012","7/10/2012","7/10/2012","7/10/2012",37.543,-76.009,37.544,76.009,37.541,76.011,0.05,0.52,2.8,2012-07-10,"VA5158BE",44642,5,"CROAKER ATLANTIC",447,1
"161","44642.5",44642,5,3776,"7/10/2012","7/10/2012","7/10/2012","7/10/2012",37.543,-76.009,37.544,76.009,37.541,76.011,0.05,0.52,2.8,2012-07-10,"VA5158BE",44642,5,"MENHADEN ATLANTIC",2,0
"162","44642.6",44642,6,3776,"7/10/2012","7/10/2012","7/10/2012","7/10/2012",37.545,-76.009,37.546,76.009,37.542,76.011,0.05,0.4,1.12,2012-07-10,"VA5158BE",44642,6,"CROAKER ATLANTIC",217,1
"163","44643.1",44643,1,3776,"7/10/2012","7/10/2012","7/11/2012","7/11/2012",37.545,-76.009,37.542,76.011,37.545,76.01,0.05,0.32,3.6,2012-07-10,"VA5158BE",44643,1,"CROAKER ATLANTIC",111,1
"164","44643.1",44643,1,3776,"7/10/2012","7/10/2012","7/11/2012","7/11/2012",37.545,-76.009,37.542,76.011,37.545,76.01,0.05,0.32,3.6,2012-07-10,"VA5158BE",44643,1,"MENHADEN ATLANTIC",6,0
"165","44643.2",44643,2,3776,"7/10/2012","7/10/2012","7/11/2012","7/11/2012",37.544,-76.007,37.54,76.009,37.543,76.008,0.05,0.22,3.8,2012-07-10,"VA5158BE",44643,2,"CROAKER ATLANTIC",27,1
"166","44643.2",44643,2,3776,"7/10/2012","7/10/2012","7/11/2012","7/11/2012",37.544,-76.007,37.54,76.009,37.543,76.008,0.05,0.22,3.8,2012-07-10,"VA5158BE",44643,2,"SHARK ATLANTIC SHARPNOSE",6,0
"167","44643.3",44643,3,3776,"7/11/2012","7/11/2012","7/11/2012","7/11/2012",37.543,-76.006,37.539,76.008,37.542,76.006,0.05,0.25,2.95,2012-07-11,"VA5158BE",44643,3,"CROAKER ATLANTIC",19,1
"168","44643.4",44643,4,3776,"7/11/2012","7/11/2012","7/11/2012","7/11/2012",37.542,-76.004,37.539,76.006,37.542,76.005,0.05,0.22,2.48,2012-07-11,"VA5158BE",44643,4,"CRAB BLUE",2,0
"169","44643.4",44643,4,3776,"7/11/2012","7/11/2012","7/11/2012","7/11/2012",37.542,-76.004,37.539,76.006,37.542,76.005,0.05,0.22,2.48,2012-07-11,"VA5158BE",44643,4,"CROAKER ATLANTIC",27,1
"170","44643.5",44643,5,3776,"7/11/2012","7/11/2012","7/11/2012","7/11/2012",37.542,-76.003,37.539,76.004,37.542,76.003,0.05,0.25,2.07,2012-07-11,"VA5158BE",44643,5,"CROAKER ATLANTIC",58,1
"171","44644.1",44644,1,3776,"7/13/2012","7/13/2012","7/13/2012","7/13/2012",37.543,-76.012,37.539,76.014,37.543,76.012,0.03,0.28,4.4,2012-07-13,"VA5158BE",44644,1,"CROAKER ATLANTIC",78,1
"172","44644.1",44644,1,3776,"7/13/2012","7/13/2012","7/13/2012","7/13/2012",37.543,-76.012,37.539,76.014,37.543,76.012,0.03,0.28,4.4,2012-07-13,"VA5158BE",44644,1,"MENHADEN ATLANTIC",3,0
"173","44644.2",44644,2,3776,"7/13/2012","7/13/2012","7/13/2012","7/13/2012",37.545,-76.011,37.542,76.012,37.545,76.011,0.05,0.45,3.78,2012-07-13,"VA5158BE",44644,2,"BLUEFISH",1,1
"174","44644.2",44644,2,3776,"7/13/2012","7/13/2012","7/13/2012","7/13/2012",37.545,-76.011,37.542,76.012,37.545,76.011,0.05,0.45,3.78,2012-07-13,"VA5158BE",44644,2,"BUTTERFISH",2,1
"175","44644.2",44644,2,3776,"7/13/2012","7/13/2012","7/13/2012","7/13/2012",37.545,-76.011,37.542,76.012,37.545,76.011,0.05,0.45,3.78,2012-07-13,"VA5158BE",44644,2,"CROAKER ATLANTIC",250,1
